order_id,customer_id,order_date,status,total_amount
O00070,C006,2024-02-24,Completed,2752.44
O00071,C002,2024-11-24,Completed,6942.26
O00072,C010,2024-11-09,Completed,9536.71
O00073,C004,2024-05-21,Completed,2927.81
O00074,C002,2024-10-21,Completed,7653.82
O00075,C010,2024-11-08,Completed,5542.39
O00076,C006,2024-11-27,Completed,5209.79
O00077,C002,2024-10-14,Pending,8055.97
O00078,C009,2024-01-19,Completed,3639.65
O00079,C009,2024-04-04,Completed,6350.6
O00080,C005,2024-06-16,Pending,2566.27
O00081,C001,2024-11-17,Pending,7019.25
O00082,C007,2024-11-12,Completed,1415.19
O00083,C005,2024-12-15,Completed,4313.98
O00084,C008,2024-06-30,Completed,957.47
O00085,C009,2024-02-09,Pending,9025.67
O00086,C006,2024-10-01,Completed,3274.37
O00087,C007,2024-03-29,Completed,7437.56
O00088,C004,2024-09-14,Completed,9410.28
O00089,C006,2024-11-12,Completed,6059.58
O00090,C006,2024-02-28,Completed,1468.98
O00091,C005,2024-10-28,Cancelled,8867.25
O00092,C005,2024-01-12,Completed,9378.29
O00093,C004,2024-01-28,Completed,8092.44
O00094,C009,2024-11-19,Completed,8506.65
O00095,C004,2024-01-26,Completed,2933.88
O00096,C003,2024-02-29,Completed,6642.9
O00097,C001,2024-04-09,Completed,3065.38
O00098,C007,2024-04-25,Completed,4648.03
O00099,C006,2024-10-21,Pending,6023.4
O00100,C003,2024-07-13,Completed,5781.47
O00101,C008,2024-02-15,Completed,1777.53
O00102,C010,2024-09-30,Completed,6272.58
O00103,C002,2024-07-01,Pending,7317.07
O00104,C001,2024-04-14,Completed,4990.83
O00105,C008,2024-05-31,Pending,9673.8
O00106,C008,2024-04-03,Completed,6328.1
O00107,C008,2024-05-21,Pending,2590.67
O00108,C009,2024-11-12,Completed,7008.14
O00109,C002,2024-03-02,Cancelled,3031.06
O00110,C003,2024-02-16,Pending,7804.3
O00111,C003,2024-12-13,Completed,9553.63
O00112,C005,2024-09-10,Completed,5058.93
O00113,C001,2024-03-24,Completed,7336.22
O00114,C004,2024-05-11,Completed,2849.42
O00115,C005,2024-04-02,Pending,5213.08
O00116,C001,2024-04-29,Completed,8525.67
O00117,C006,2024-07-11,Completed,9931.08
O00118,C001,2024-02-10,Cancelled,913.75
O00119,C004,2024-07-24,Completed,5514.5
O00120,C006,2024-03-04,Pending,4991.14
O00121,C010,2024-10-01,Completed,8125.72
O00122,C004,2024-04-30,Completed,4546.08
O00123,C001,2024-11-12,Completed,7217.5
O00124,C009,2024-04-09,Completed,1497.37
O00125,C004,2024-08-14,Completed,1390.55
O00126,C006,2024-09-23,Completed,4422.66
O00127,C002,2024-09-13,Cancelled,1066.33
O00128,C009,2024-12-22,Completed,4477.26
O00129,C007,2024-10-22,Completed,9787.21
O00130,C008,2024-03-19,Pending,1439.64
O00131,C008,2024-10-29,Cancelled,8954.67
O00132,C009,2024-01-10,Completed,2338.25
O00133,C006,2024-07-01,Completed,670.1
O00134,C010,2024-03-15,Pending,5046.37
O00135,C008,2024-03-09,Completed,1248.03
O00136,C006,2024-07-03,Cancelled,1174.14
O00137,C005,2024-03-26,Cancelled,6807.45
O00138,C007,2024-02-21,Completed,1622.47
O00139,C010,2024-05-20,Completed,4806.96
O00140,C005,2024-10-15,Completed,5183.91
O00141,C005,2024-05-22,Cancelled,7811.76
O00142,C009,2024-07-22,Pending,8375.38
O00143,C004,2024-08-02,Completed,3765.77
O00144,C005,2024-06-12,Completed,5338.72
O00145,C003,2024-01-26,Completed,5689.42
O00146,C001,2024-08-09,Completed,1325.48
O00147,C008,2024-10-25,Completed,3918.24
O00148,C007,2024-03-25,Completed,7977.35
O00149,C010,2024-10-23,Cancelled,8523.27
O00150,C005,2024-09-13,Pending,3807.04
O00151,C003,2024-02-19,Completed,3147.41
O00152,C010,2024-06-10,Pending,3558.84
O00153,C005,2024-04-11,Cancelled,9514.76
O00154,C007,2024-09-11,Completed,932.8
O00155,C008,2024-06-15,Completed,1149.5
O00156,C006,2024-03-21,Completed,6880.13
O00157,C001,2024-02-03,Completed,8948.45
O00158,C004,2024-08-30,Completed,7359.75
O00159,C010,2024-09-23,Pending,2708.24
O00160,C006,2024-03-22,Completed,5171.62
O00161,C008,2024-05-31,Completed,2442.95
O00162,C005,2024-07-19,Completed,3182.24
O00163,C003,2024-11-22,Completed,5513.66
O00164,C010,2024-09-24,Pending,7798.89
O00165,C007,2024-12-13,Pending,6868.61
O00166,C008,2024-06-13,Completed,3087.95
O00167,C010,2024-05-08,Completed,6238.74
O00168,C009,2024-07-12,Completed,9109.68
O00169,C006,2024-06-28,Completed,1081.82
O00170,C001,2024-12-24,Completed,5821.93
O00171,C004,2024-05-29,Pending,6155.88
O00172,C004,2024-11-19,Pending,2779.33
O00173,C005,2024-06-12,Cancelled,5902.35
O00174,C006,2024-11-18,Completed,8441.3
O00175,C004,2024-04-08,Completed,4909.88
O00176,C009,2024-02-13,Completed,9666.21
O00177,C004,2024-03-06,Cancelled,7097.58
O00178,C009,2024-11-18,Completed,8232.38
O00179,C003,2024-11-03,Completed,8517.27
O00180,C008,2024-03-01,Completed,5550.19
O00181,C001,2024-03-21,Completed,939.67
O00182,C006,2024-12-13,Completed,2561.22
O00183,C008,2024-12-12,Cancelled,7125.34
O00184,C001,2024-10-01,Completed,4712.28
O00185,C003,2024-04-17,Completed,4141.9
O00186,C009,2024-02-27,Completed,3127.76
O00187,C010,2024-07-15,Completed,3952.72
O00188,C005,2024-10-03,Completed,8638.5
O00189,C007,2024-11-10,Pending,1339.74
O00190,C007,2024-01-07,Completed,5340.44
O00191,C007,2024-11-07,Completed,9812.14
O00192,C003,2024-08-08,Completed,3851.02
O00193,C003,2024-12-29,Completed,517.46
O00194,C004,2024-09-16,Pending,7297.87
O00195,C010,2024-10-24,Completed,8525.71
O00196,C008,2024-01-06,Completed,2197.97
O00197,C010,2024-06-21,Pending,2693.91
O00198,C010,2024-07-17,Completed,5155.7
O00199,C010,2024-06-25,Cancelled,658.91
O00200,C001,2024-08-21,Completed,7648.19
O00201,C003,2024-04-06,Completed,6520.35
O00202,C008,2024-01-05,Pending,9745.64
O00203,C002,2024-05-31,Completed,748.92
O00204,C002,2024-10-20,Completed,3260.15
O00205,C006,2024-05-26,Cancelled,9798.41
O00206,C010,2024-09-10,Completed,3244.36
O00207,C009,2024-10-27,Pending,9546.47
O00208,C006,2024-12-02,Cancelled,1522.32
O00209,C007,2024-07-11,Completed,7507.45
O00210,C006,2024-11-15,Cancelled,796.11
O00211,C010,2024-01-11,Completed,4910.1
O00212,C008,2024-05-04,Completed,3199.22
O00213,C006,2024-07-07,Completed,4839.8
O00214,C009,2024-11-01,Completed,1797.85
O00215,C004,2024-03-10,Completed,2372.7
O00216,C009,2024-11-06,Cancelled,4378.56
O00217,C008,2024-07-06,Completed,1522.14
O00218,C006,2024-01-27,Cancelled,5895.08
O00219,C003,2024-11-28,Completed,4131.79
O00220,C006,2024-12-20,Pending,7629.99
O00221,C001,2024-12-20,Completed,7802.6
O00222,C004,2024-04-08,Completed,6002.63
O00223,C010,2024-08-27,Completed,4239.76
O00224,C008,2024-01-16,Completed,8890.12
O00225,C003,2024-12-30,Completed,8712.48
O00226,C002,2024-08-19,Completed,904.04
O00227,C010,2024-03-13,Completed,7363.94
O00228,C001,2024-10-18,Completed,1652.8
O00229,C008,2024-06-21,Completed,1305.38
O00230,C010,2024-08-21,Completed,8065.33
O00231,C008,2024-03-13,Completed,9623.44
O00232,C007,2024-07-27,Cancelled,5834.7
O00233,C008,2024-03-01,Completed,5329.74
O00234,C002,2024-10-23,Completed,3173.23
O00235,C007,2024-11-28,Completed,5621.25
O00236,C006,2024-02-25,Pending,6730.67
O00237,C009,2024-02-12,Completed,3904.74
O00238,C004,2024-01-20,Completed,2399.31
O00239,C005,2024-05-01,Pending,2846.03
O00240,C003,2024-09-03,Completed,2184.57
O00241,C003,2024-04-24,Completed,2354.12
O00242,C002,2024-10-04,Completed,4232.11
O00243,C007,2024-03-23,Completed,3269.68
O00244,C006,2024-04-28,Completed,6579.12
O00245,C006,2024-04-07,Completed,7548.85
O00246,C001,2024-08-08,Cancelled,9764.41
O00247,C008,2024-04-17,Completed,5790.86
O00248,C007,2024-02-21,Completed,2105.43
O00249,C009,2024-02-25,Completed,9722.04
O00250,C005,2024-10-25,Completed,1319.28
O00251,C006,2024-08-04,Completed,6631.63
O00252,C008,2024-10-18,Pending,8396.01
O00253,C003,2024-01-18,Completed,8534.09
O00254,C010,2024-04-29,Completed,7631.44
O00255,C009,2024-10-05,Pending,1991.59
O00256,C006,2024-03-19,Completed,1105.64
O00257,C010,2024-02-13,Completed,6707.46
O00258,C007,2024-03-06,Completed,3487.32
O00259,C003,2024-07-21,Completed,6573.05
O00260,C001,2024-04-22,Pending,3980.23
O00261,C003,2024-05-17,Pending,4480.17
O00262,C004,2024-05-11,Cancelled,1406.41
O00263,C009,2024-07-10,Pending,1050.02
O00264,C010,2024-12-30,Pending,8274.85
O00265,C005,2024-12-10,Completed,8882.6
O00266,C005,2024-07-17,Completed,4374.87
O00267,C003,2024-07-21,Completed,2407.26
O00268,C003,2024-12-13,Completed,3770.38
O00269,C006,2024-11-08,Completed,7019.95
O00270,C009,2024-01-21,Completed,533.38
O00271,C002,2024-10-27,Completed,2837.31
O00272,C006,2024-10-24,Pending,2354.64
O00273,C008,2024-10-08,Completed,8285.46
O00274,C003,2024-11-29,Pending,2262.71
O00275,C007,2024-03-11,Completed,9361.16
O00276,C004,2024-11-01,Completed,5126.13
O00277,C001,2024-09-09,Pending,4524.25
O00278,C004,2024-12-10,Completed,8221.62
O00279,C005,2024-12-29,Cancelled,2866.61
O00280,C004,2024-06-29,Pending,3131.3
O00281,C001,2024-06-10,Completed,2574.13
O00282,C003,2024-09-11,Completed,7200.34
O00283,C007,2024-07-12,Completed,3118.64
O00284,C008,2024-06-26,Pending,8216.74
O00285,C006,2024-12-21,Completed,4619.21
O00286,C006,2024-12-27,Completed,6144.27
O00287,C007,2024-03-22,Completed,2828.09
O00288,C007,2024-07-19,Pending,9527.84
O00289,C005,2024-07-09,Completed,9140.73
O00290,C004,2024-03-25,Pending,6919.8
O00291,C003,2024-11-21,Completed,1795.96
O00292,C002,2024-01-09,Completed,5207.7
O00293,C005,2024-10-11,Pending,1718.65
O00294,C002,2024-05-15,Completed,6377.77
O00295,C010,2024-11-04,Completed,2821.57
O00296,C010,2024-12-02,Cancelled,4519.98
O00297,C003,2024-02-02,Completed,7358.64
O00298,C003,2024-07-12,Completed,3213.04
O00299,C007,2024-10-03,Pending,1790.75
O00300,C004,2024-07-07,Completed,5638.35
O00301,C007,2024-03-13,Completed,9360.91
O00302,C009,2024-05-07,Completed,2701.35
O00303,C004,2024-06-10,Pending,4326.58
O00304,C003,2024-01-31,Completed,4484.07
O00305,C002,2024-08-20,Completed,3053.57
O00306,C006,2024-04-23,Completed,4652.84
O00307,C008,2024-05-01,Completed,8146.87
O00308,C002,2024-11-17,Completed,1702.17
O00309,C007,2024-11-05,Pending,881.82
O00310,C002,2024-05-01,Completed,5391.54
O00311,C006,2024-12-28,Completed,3377.78
O00312,C004,2024-05-13,Completed,7539.47
O00313,C002,2024-05-02,Completed,7047.65
O00314,C007,2024-10-07,Completed,1865.6
O00315,C005,2024-01-14,Completed,9343.18
O00316,C009,2024-04-14,Cancelled,7068.72
O00317,C007,2024-11-12,Completed,9800.87
O00318,C004,2024-02-28,Completed,1107.43
O00319,C002,2024-12-17,Completed,2410.74
O00320,C007,2024-04-08,Completed,5656.91
O00321,C009,2024-07-16,Completed,9244.79
O00322,C005,2024-12-16,Completed,3191.08
O00323,C004,2024-05-18,Completed,7035.6
O00324,C002,2024-02-23,Pending,3055.36
O00325,C003,2024-01-10,Completed,8375.42
O00326,C004,2024-12-19,Pending,3882.3
O00327,C004,2024-06-14,Completed,3728.15
O00328,C003,2024-03-24,Completed,8220.28
O00329,C009,2024-09-14,Pending,746.97
O00330,C004,2024-04-12,Completed,2069.07
O00331,C005,2024-06-08,Completed,4999.2
O00332,C007,2024-02-13,Completed,1087.25
O00333,C006,2024-11-26,Pending,1878.4
O00334,C006,2024-03-09,Completed,4715.53
O00335,C009,2024-05-27,Completed,4496.04
O00336,C010,2024-04-13,Completed,801.44
O00337,C005,2024-06-08,Completed,4025.28
O00338,C006,2024-06-05,Completed,4252.58
O00339,C008,2024-10-09,Completed,6153.6
O00340,C003,2024-06-24,Cancelled,6889.79
O00341,C003,2024-05-04,Pending,8441.26
O00342,C005,2024-06-01,Completed,3488.78
O00343,C001,2024-09-27,Completed,2761.45
O00344,C003,2024-09-15,Cancelled,1985.68
O00345,C002,2024-08-27,Completed,7972.66
O00346,C003,2024-10-13,Completed,3572.15
O00347,C006,2024-01-06,Pending,8367.67
O00348,C001,2024-02-27,Cancelled,5786.26
O00349,C007,2024-09-11,Pending,7089.02
O00350,C007,2024-11-13,Completed,8410.93
O00351,C010,2024-12-25,Completed,7510.18
O00352,C010,2024-03-04,Completed,4986.08
O00353,C008,2024-12-06,Pending,4383.36
O00354,C003,2024-08-29,Completed,4568.0
O00355,C001,2024-11-16,Completed,3396.54
O00356,C004,2024-06-16,Pending,3178.92
O00357,C001,2024-02-03,Pending,9402.23
O00358,C010,2024-05-15,Pending,6373.54
O00359,C002,2024-08-09,Completed,1220.89
O00360,C003,2024-07-03,Completed,3818.3
O00361,C005,2024-03-29,Completed,2748.92
O00362,C007,2024-03-17,Pending,1819.87
O00363,C005,2024-04-26,Completed,6374.66
O00364,C008,2024-04-09,Completed,3699.32
O00365,C002,2024-01-01,Cancelled,8664.18
O00366,C010,2024-02-26,Pending,3477.38
O00367,C008,2024-12-27,Completed,8174.37
O00368,C006,2024-02-09,Pending,3954.44
O00369,C002,2024-05-16,Completed,3719.48
O00370,C004,2024-03-29,Pending,7169.92
O00371,C010,2024-01-07,Completed,5536.97
O00372,C003,2024-04-12,Completed,6665.54
O00373,C009,2024-09-11,Completed,6939.75
O00374,C007,2024-08-11,Completed,5370.2
O00375,C009,2024-01-25,Pending,7026.51
O00376,C010,2024-06-05,Pending,8630.45
O00377,C010,2024-04-08,Completed,8710.62
O00378,C002,2024-08-02,Completed,1950.76
O00379,C003,2024-03-27,Completed,5240.69
O00380,C001,2024-06-12,Cancelled,8652.58
O00381,C004,2024-05-24,Completed,5921.23
O00382,C004,2024-01-27,Completed,8073.47
O00383,C002,2024-02-06,Completed,4986.12
O00384,C001,2024-05-06,Cancelled,9936.53
O00385,C009,2024-05-18,Completed,7986.6
O00386,C010,2024-03-10,Completed,7599.17
O00387,C008,2024-05-17,Completed,7503.49
O00388,C007,2024-02-15,Completed,4155.01
O00389,C002,2024-04-26,Cancelled,7951.01
O00390,C002,2024-01-24,Completed,7677.85
O00391,C002,2024-02-12,Cancelled,8361.32
O00392,C005,2024-06-20,Completed,7485.66
O00393,C007,2024-12-10,Completed,6066.3
O00394,C004,2024-02-26,Completed,1652.84
O00395,C005,2024-01-30,Completed,5570.05
O00396,C003,2024-03-25,Completed,9431.06
O00397,C001,2024-08-14,Pending,4482.07
O00398,C007,2024-01-30,Completed,5317.59
O00399,C006,2024-06-25,Pending,5403.04
O00400,C010,2024-03-04,Pending,9905.5
O00401,C002,2024-03-29,Completed,6378.69
O00402,C001,2024-01-15,Completed,2320.74
O00403,C004,2024-02-11,Completed,1895.72
O00404,C003,2024-04-25,Cancelled,7793.56
O00405,C008,2024-08-07,Completed,7681.14
O00406,C002,2024-11-14,Completed,7462.19
O00407,C010,2024-10-30,Completed,1845.96
O00408,C002,2024-02-05,Pending,8895.54
O00409,C006,2024-03-15,Completed,953.67
O00410,C002,2024-06-22,Pending,7304.52
O00411,C003,2024-04-14,Completed,3538.76
O00412,C010,2024-08-18,Pending,7182.75
O00413,C003,2024-04-08,Completed,4578.44
O00414,C006,2024-11-06,Pending,7673.1
O00415,C008,2024-05-16,Pending,5714.72
O00416,C003,2024-12-31,Completed,7082.19
O00417,C005,2024-07-16,Cancelled,4882.1
O00418,C010,2024-09-24,Completed,9096.65
O00419,C008,2024-09-27,Cancelled,1784.37
O00420,C004,2024-02-17,Completed,5926.79
O00421,C006,2024-10-27,Completed,7513.09
O00422,C003,2024-11-23,Completed,6288.71
O00423,C007,2024-09-14,Completed,4319.48
O00424,C005,2024-11-14,Pending,1005.02
O00425,C002,2024-04-30,Completed,6944.26
O00426,C001,2024-07-06,Completed,4224.89
O00427,C001,2024-12-30,Completed,7396.67
O00428,C007,2024-11-01,Completed,1772.2
O00429,C003,2024-01-18,Completed,5860.31
O00430,C001,2024-08-02,Completed,3662.15
O00431,C002,2024-10-31,Completed,3037.37
O00432,C007,2024-08-30,Completed,2112.23
O00433,C008,2024-07-14,Completed,1273.18
O00434,C010,2024-12-04,Pending,2876.36
O00435,C001,2024-04-09,Completed,7024.13
O00436,C003,2024-06-17,Completed,4440.7
O00437,C001,2024-05-25,Cancelled,574.35
O00438,C010,2024-12-23,Completed,8818.56
O00439,C010,2024-01-15,Cancelled,5428.7
O00440,C002,2024-07-24,Completed,8926.52
O00441,C009,2024-08-18,Completed,5812.81
O00442,C001,2024-06-06,Completed,3095.68
O00443,C010,2024-05-14,Cancelled,2705.27
O00444,C008,2024-04-29,Pending,7395.52
O00445,C002,2024-01-08,Completed,2361.2
O00446,C006,2024-03-08,Completed,9024.88
O00447,C004,2024-03-24,Completed,6596.13
O00448,C010,2024-09-02,Completed,5608.96
O00449,C005,2024-08-03,Completed,1360.73
O00450,C001,2024-03-12,Completed,9031.01
O00451,C007,2024-08-21,Completed,964.07
O00452,C001,2024-11-04,Pending,2339.63
O00453,C006,2024-10-05,Completed,9622.87
O00454,C006,2024-02-10,Completed,7527.1
O00455,C004,2024-08-09,Completed,8853.71
O00456,C001,2024-09-16,Pending,8334.43
O00457,C008,2024-02-22,Pending,9094.68
O00458,C006,2024-07-17,Completed,5418.87
O00459,C003,2024-06-06,Pending,2053.45
O00460,C007,2024-08-24,Cancelled,8350.81
O00461,C002,2024-12-02,Completed,2975.19
O00462,C008,2024-07-03,Completed,1354.38
O00463,C010,2024-09-04,Cancelled,4795.86
O00464,C004,2024-03-23,Pending,9487.34
O00465,C002,2024-07-18,Completed,1251.13
O00466,C006,2024-06-22,Completed,3155.43
O00467,C001,2024-01-15,Completed,5278.1
O00468,C006,2024-08-31,Completed,9744.97
O00469,C009,2024-08-01,Completed,2968.73
O00470,C008,2024-01-17,Completed,9679.29
O00471,C002,2024-05-15,Pending,4415.9
O00472,C003,2024-01-01,Pending,992.67
O00473,C008,2024-01-11,Completed,2682.5
O00474,C009,2024-07-24,Completed,4542.68
O00475,C002,2024-02-13,Pending,6074.0
O00476,C010,2024-08-14,Pending,2200.12
O00477,C004,2024-02-25,Completed,1018.84
O00478,C006,2024-09-10,Completed,2713.35
O00479,C005,2024-05-17,Completed,988.43
O00480,C005,2024-01-30,Completed,1217.41
O00481,C008,2024-01-27,Completed,7977.72
O00482,C004,2024-06-19,Completed,5955.41
O00483,C005,2024-05-14,Completed,7918.49
O00484,C003,2024-02-17,Completed,2982.55
O00485,C006,2024-03-15,Completed,5714.18
O00486,C008,2024-07-23,Completed,1882.6
O00487,C005,2024-11-28,Pending,2664.24
O00488,C005,2024-03-04,Cancelled,4844.66
O00489,C010,2024-08-29,Completed,7609.22
O00490,C004,2024-09-25,Pending,3722.51
O00491,C010,2024-08-27,Pending,7290.16
O00492,C010,2024-12-17,Completed,5734.33
O00493,C007,2024-05-19,Completed,7141.35
O00494,C001,2024-01-24,Cancelled,5684.91
O00495,C005,2024-07-29,Completed,4243.38
O00496,C004,2024-03-02,Cancelled,2423.86
O00497,C001,2024-04-28,Completed,9851.79
O00498,C009,2024-06-01,Pending,9300.99
O00499,C009,2024-01-16,Completed,5459.2
O00500,C005,2024-12-20,Completed,6584.38
