order_item_id,order_id,variant_id,quantity,unit_price,line_total
OI000076,O00025,V021,1232,12.0,14784.0
OI000077,O00026,V038,563,12.0,6756.0
OI000078,O00027,V117,535,18.0,9630.0
OI000079,O00027,V071,1533,8.0,12264.0
OI000080,O00027,V055,77,16.0,1232.0
OI000081,O00027,V064,57,8.5,484.5
OI000082,O00028,V025,113,13.0,1469.0
OI000083,O00029,V114,202,18.5,3737.0
OI000084,O00029,V073,362,8.0,2896.0
OI000085,O00029,V036,1062,12.0,12744.0
OI000086,O00030,V091,316,25.0,7900.0
OI000087,O00030,V018,1453,5.5,7991.5
OI000088,O00030,V082,1376,25.0,34400.0
OI000089,O00030,V092,638,25.0,15950.0
OI000090,O00031,V098,243,25.0,6075.0
OI000091,O00031,V116,1162,18.0,20916.0
OI000092,O00031,V042,1359,15.0,20385.0
OI000093,O00031,V075,1862,9.0,16758.0
OI000094,O00031,V029,384,12.5,4800.0
OI000095,O00032,V072,1636,8.0,13088.0
OI000096,O00032,V118,1780,18.0,32040.0
OI000097,O00032,V027,1525,12.0,18300.0
OI000098,O00032,V093,1288,25.0,32200.0
OI000099,O00032,V076,1863,8.0,14904.0
OI000100,O00033,V084,1092,25.5,27846.0
OI000101,O00033,V013,1663,5.5,9146.5
OI000102,O00034,V079,106,8.5,901.0
OI000103,O00035,V050,202,16.0,3232.0
OI000104,O00035,V053,1636,15.0,24540.0
OI000105,O00035,V022,1075,12.0,12900.0
OI000106,O00036,V028,1154,12.0,13848.0
OI000107,O00036,V064,1381,8.5,11738.5
OI000108,O00036,V085,1055,26.0,27430.0
OI000109,O00036,V016,461,5.5,2535.5
OI000110,O00036,V049,132,15.5,2046.0
OI000111,O00037,V021,504,12.0,6048.0
OI000112,O00038,V057,670,15.0,10050.0
OI000113,O00039,V010,716,6.5,4654.0
OI000114,O00039,V049,1974,15.5,30597.0
OI000115,O00039,V033,1284,12.0,15408.0
OI000116,O00039,V100,550,26.0,14300.0
OI000117,O00039,V110,1187,19.0,22553.0
OI000118,O00040,V024,646,12.5,8075.0
OI000119,O00041,V115,911,19.0,17309.0
OI000120,O00041,V040,408,13.0,5304.0
OI000121,O00041,V113,960,18.0,17280.0
OI000122,O00041,V099,1008,25.5,25704.0
OI000123,O00041,V077,912,8.0,7296.0
OI000124,O00042,V045,1815,16.0,29040.0
OI000125,O00042,V051,1880,15.0,28200.0
OI000126,O00042,V107,67,18.0,1206.0
OI000127,O00042,V094,700,25.5,17850.0
OI000128,O00042,V041,1539,15.0,23085.0
OI000129,O00043,V104,1883,18.5,34835.5
OI000130,O00043,V087,1217,25.0,30425.0
OI000131,O00043,V068,960,8.0,7680.0
OI000132,O00043,V096,121,25.0,3025.0
OI000133,O00043,V063,1230,8.0,9840.0
OI000134,O00044,V049,1647,15.5,25528.5
OI000135,O00044,V106,258,18.0,4644.0
OI000136,O00044,V022,1308,12.0,15696.0
OI000137,O00044,V045,240,16.0,3840.0
OI000138,O00044,V079,1570,8.5,13345.0
OI000139,O00045,V099,693,25.5,17671.5
OI000140,O00045,V117,1404,18.0,25272.0
OI000141,O00046,V099,1850,25.5,47175.0
OI000142,O00046,V017,1700,5.5,9350.0
OI000143,O00046,V035,1697,13.0,22061.0
OI000144,O00046,V086,600,25.0,15000.0
OI000145,O00047,V069,1059,8.5,9001.5
OI000146,O00047,V112,690,18.0,12420.0
OI000147,O00047,V056,822,15.0,12330.0
OI000148,O00047,V034,483,12.5,6037.5
OI000149,O00048,V070,452,9.0,4068.0
OI000150,O00049,V042,1301,15.0,19515.0
OI000151,O00050,V093,967,25.0,24175.0
OI000152,O00050,V073,856,8.0,6848.0
OI000153,O00050,V105,1947,19.0,36993.0
OI000154,O00050,V003,381,5.5,2095.5
OI000155,O00051,V005,702,6.5,4563.0
OI000156,O00051,V076,1837,8.0,14696.0
OI000157,O00051,V066,903,8.0,7224.0
OI000158,O00052,V119,95,18.5,1757.5
OI000159,O00052,V101,71,18.0,1278.0
OI000160,O00052,V104,257,18.5,4754.5
OI000161,O00052,V112,613,18.0,11034.0
OI000162,O00052,V064,1166,8.5,9911.0
OI000163,O00053,V021,1540,12.0,18480.0
OI000164,O00053,V025,1840,13.0,23920.0
OI000165,O00053,V082,1570,25.0,39250.0
OI000166,O00053,V056,682,15.0,10230.0
OI000167,O00054,V007,212,5.5,1166.0
OI000168,O00054,V010,928,6.5,6032.0
OI000169,O00054,V069,241,8.5,2048.5
OI000170,O00054,V057,503,15.0,7545.0
OI000171,O00054,V026,1340,12.0,16080.0
OI000172,O00055,V118,767,18.0,13806.0
OI000173,O00056,V020,568,6.5,3692.0
OI000174,O00056,V041,572,15.0,8580.0
OI000175,O00056,V084,1371,25.5,34960.5
OI000176,O00057,V051,672,15.0,10080.0
OI000177,O00057,V027,1505,12.0,18060.0
OI000178,O00057,V074,819,8.5,6961.5
OI000179,O00058,V009,1338,6.0,8028.0
OI000180,O00058,V058,411,15.0,6165.0
OI000181,O00059,V070,1797,9.0,16173.0
OI000182,O00059,V078,1429,8.0,11432.0
OI000183,O00059,V111,1071,18.0,19278.0
OI000184,O00059,V102,1434,18.0,25812.0
OI000185,O00059,V017,432,5.5,2376.0
OI000186,O00060,V060,374,16.0,5984.0
OI000187,O00060,V076,1682,8.0,13456.0
OI000188,O00061,V104,1154,18.5,21349.0
OI000189,O00061,V005,1157,6.5,7520.5
OI000190,O00061,V089,55,25.5,1402.5
OI000191,O00061,V033,1158,12.0,13896.0
OI000192,O00061,V108,492,18.0,8856.0
OI000193,O00062,V054,1258,15.5,19499.0
OI000194,O00063,V046,1540,15.0,23100.0
OI000195,O00063,V022,1491,12.0,17892.0
OI000196,O00064,V016,1812,5.5,9966.0
OI000197,O00064,V068,1958,8.0,15664.0
OI000198,O00065,V037,1974,12.0,23688.0
OI000199,O00066,V079,538,8.5,4573.0
OI000200,O00067,V040,1974,13.0,25662.0
OI000201,O00068,V022,562,12.0,6744.0
OI000202,O00068,V078,1599,8.0,12792.0
OI000203,O00068,V044,275,15.5,4262.5
OI000204,O00068,V119,579,18.5,10711.5
OI000205,O00069,V047,859,15.0,12885.0
OI000206,O00069,V043,637,15.0,9555.0
OI000207,O00070,V081,1703,25.0,42575.0
OI000208,O00070,V075,1242,9.0,11178.0
OI000209,O00070,V047,1647,15.0,24705.0
OI000210,O00070,V048,979,15.0,14685.0
OI000211,O00071,V091,1986,25.0,49650.0
OI000212,O00071,V050,1887,16.0,30192.0
OI000213,O00071,V032,381,12.0,4572.0
OI000214,O00071,V073,1789,8.0,14312.0
OI000215,O00071,V056,863,15.0,12945.0
OI000216,O00072,V003,1994,5.5,10967.0
OI000217,O00073,V115,944,19.0,17936.0
OI000218,O00073,V056,1674,15.0,25110.0
OI000219,O00073,V047,1195,15.0,17925.0
OI000220,O00073,V086,661,25.0,16525.0
OI000221,O00074,V053,1919,15.0,28785.0
OI000222,O00074,V028,1807,12.0,21684.0
OI000223,O00074,V056,363,15.0,5445.0
OI000224,O00074,V071,1603,8.0,12824.0
OI000225,O00074,V068,1109,8.0,8872.0
OI000226,O00075,V049,357,15.5,5533.5
OI000227,O00075,V034,1578,12.5,19725.0
OI000228,O00075,V082,771,25.0,19275.0
OI000229,O00075,V004,344,6.0,2064.0
OI000230,O00075,V009,158,6.0,948.0
OI000231,O00076,V072,1031,8.0,8248.0
OI000232,O00076,V022,1114,12.0,13368.0
OI000233,O00076,V023,1502,12.0,18024.0
OI000234,O00076,V061,1574,8.0,12592.0
OI000235,O00077,V116,295,18.0,5310.0
OI000236,O00077,V044,767,15.5,11888.5
OI000237,O00078,V025,1732,13.0,22516.0
OI000238,O00078,V114,476,18.5,8806.0
OI000239,O00078,V038,1642,12.0,19704.0
OI000240,O00079,V050,1300,16.0,20800.0
OI000241,O00080,V115,554,19.0,10526.0
OI000242,O00080,V081,655,25.0,16375.0
OI000243,O00080,V086,1072,25.0,26800.0
OI000244,O00080,V017,343,5.5,1886.5
OI000245,O00081,V100,1664,26.0,43264.0
OI000246,O00081,V073,1357,8.0,10856.0
OI000247,O00081,V052,456,15.0,6840.0
OI000248,O00081,V054,1034,15.5,16027.0
OI000249,O00082,V047,1581,15.0,23715.0
OI000250,O00082,V001,1962,5.5,10791.0
OI000251,O00082,V071,621,8.0,4968.0
OI000252,O00082,V096,1387,25.0,34675.0
OI000253,O00082,V080,188,9.0,1692.0
OI000254,O00083,V023,1301,12.0,15612.0
OI000255,O00083,V047,168,15.0,2520.0
OI000256,O00084,V112,1059,18.0,19062.0
OI000257,O00084,V011,248,5.5,1364.0
OI000258,O00084,V106,1451,18.0,26118.0
OI000259,O00084,V086,1555,25.0,38875.0
OI000260,O00085,V085,1652,26.0,42952.0
OI000261,O00086,V045,902,16.0,14432.0
OI000262,O00086,V105,994,19.0,18886.0
OI000263,O00086,V107,878,18.0,15804.0
OI000264,O00086,V017,1083,5.5,5956.5
OI000265,O00086,V010,879,6.5,5713.5
OI000266,O00087,V070,165,9.0,1485.0
OI000267,O00088,V091,1092,25.0,27300.0
OI000268,O00088,V045,1216,16.0,19456.0
OI000269,O00089,V118,1065,18.0,19170.0
OI000270,O00089,V040,1323,13.0,17199.0
OI000271,O00089,V071,107,8.0,856.0
OI000272,O00090,V071,846,8.0,6768.0
OI000273,O00090,V063,1521,8.0,12168.0
OI000274,O00091,V091,544,25.0,13600.0
OI000275,O00091,V061,1664,8.0,13312.0
OI000276,O00091,V089,1827,25.5,46588.5
OI000277,O00091,V081,1976,25.0,49400.0
OI000278,O00091,V109,1019,18.5,18851.5
OI000279,O00092,V099,1915,25.5,48832.5
OI000280,O00092,V111,1629,18.0,29322.0
OI000281,O00092,V062,827,8.0,6616.0
OI000282,O00092,V011,1112,5.5,6116.0
OI000283,O00093,V054,1116,15.5,17298.0
OI000284,O00094,V068,452,8.0,3616.0
OI000285,O00094,V095,1088,26.0,28288.0
OI000286,O00094,V096,308,25.0,7700.0
OI000287,O00094,V061,1565,8.0,12520.0
OI000288,O00094,V025,984,13.0,12792.0
OI000289,O00095,V096,1645,25.0,41125.0
OI000290,O00095,V045,1043,16.0,16688.0
OI000291,O00095,V006,676,5.5,3718.0
OI000292,O00096,V081,323,25.0,8075.0
OI000293,O00096,V102,350,18.0,6300.0
OI000294,O00097,V020,1770,6.5,11505.0
OI000295,O00097,V109,718,18.5,13283.0
OI000296,O00097,V049,348,15.5,5394.0
OI000297,O00097,V102,634,18.0,11412.0
OI000298,O00098,V109,1266,18.5,23421.0
OI000299,O00098,V027,407,12.0,4884.0
OI000300,O00098,V040,1893,13.0,24609.0
OI000301,O00099,V086,1701,25.0,42525.0
OI000302,O00099,V002,1557,5.5,8563.5
OI000303,O00099,V051,1473,15.0,22095.0
OI000304,O00099,V010,1204,6.5,7826.0
OI000305,O00099,V058,1756,15.0,26340.0
OI000306,O00100,V089,1961,25.5,50005.5
OI000307,O00100,V077,1043,8.0,8344.0
OI000308,O00101,V024,1958,12.5,24475.0
OI000309,O00101,V083,1358,25.0,33950.0
OI000310,O00101,V078,1786,8.0,14288.0
OI000311,O00101,V118,541,18.0,9738.0
OI000312,O00102,V019,1512,6.0,9072.0
OI000313,O00102,V098,1860,25.0,46500.0
OI000314,O00102,V082,1814,25.0,45350.0
OI000315,O00103,V017,495,5.5,2722.5
OI000316,O00103,V005,722,6.5,4693.0
OI000317,O00104,V061,1472,8.0,11776.0
OI000318,O00104,V093,1974,25.0,49350.0
OI000319,O00104,V103,1774,18.0,31932.0
OI000320,O00105,V116,757,18.0,13626.0
OI000321,O00105,V015,1153,6.5,7494.5
OI000322,O00105,V114,483,18.5,8935.5
OI000323,O00105,V037,1833,12.0,21996.0
OI000324,O00106,V013,555,5.5,3052.5
OI000325,O00106,V089,670,25.5,17085.0
OI000326,O00106,V077,115,8.0,920.0
OI000327,O00106,V114,706,18.5,13061.0
OI000328,O00107,V011,964,5.5,5302.0
OI000329,O00107,V049,411,15.5,6370.5
OI000330,O00107,V039,871,12.5,10887.5
OI000331,O00107,V114,334,18.5,6179.0
OI000332,O00107,V096,1235,25.0,30875.0
OI000333,O00108,V070,208,9.0,1872.0
OI000334,O00108,V019,389,6.0,2334.0
OI000335,O00108,V058,1050,15.0,15750.0
OI000336,O00108,V068,1218,8.0,9744.0
OI000337,O00109,V063,1095,8.0,8760.0
OI000338,O00109,V117,1322,18.0,23796.0
OI000339,O00109,V003,1911,5.5,10510.5
OI000340,O00109,V024,335,12.5,4187.5
OI000341,O00109,V110,138,19.0,2622.0
OI000342,O00110,V102,266,18.0,4788.0
OI000343,O00111,V018,565,5.5,3107.5
OI000344,O00111,V007,1461,5.5,8035.5
OI000345,O00111,V090,768,26.0,19968.0
OI000346,O00112,V028,1607,12.0,19284.0
OI000347,O00113,V017,1914,5.5,10527.0
OI000348,O00113,V039,1730,12.5,21625.0
OI000349,O00113,V038,214,12.0,2568.0
OI000350,O00113,V104,462,18.5,8547.0
OI000351,O00113,V065,1554,9.0,13986.0
OI000352,O00114,V033,1720,12.0,20640.0
OI000353,O00114,V038,414,12.0,4968.0
OI000354,O00114,V052,691,15.0,10365.0
OI000355,O00114,V049,242,15.5,3751.0
OI000356,O00114,V021,455,12.0,5460.0
OI000357,O00115,V115,369,19.0,7011.0
OI000358,O00115,V052,768,15.0,11520.0
OI000359,O00115,V023,604,12.0,7248.0
OI000360,O00115,V120,1298,19.0,24662.0
OI000361,O00115,V033,1801,12.0,21612.0
OI000362,O00116,V073,1733,8.0,13864.0
OI000363,O00116,V053,542,15.0,8130.0
OI000364,O00116,V020,1015,6.5,6597.5
OI000365,O00116,V068,1440,8.0,11520.0
OI000366,O00117,V060,946,16.0,15136.0
OI000367,O00117,V016,1747,5.5,9608.5
OI000368,O00117,V006,378,5.5,2079.0
OI000369,O00117,V054,729,15.5,11299.5
OI000370,O00117,V010,424,6.5,2756.0
OI000371,O00118,V097,1747,25.0,43675.0
OI000372,O00118,V090,1973,26.0,51298.0
OI000373,O00118,V104,490,18.5,9065.0
OI000374,O00118,V108,1733,18.0,31194.0
OI000375,O00119,V059,924,15.5,14322.0
OI000376,O00119,V035,259,13.0,3367.0
OI000377,O00119,V063,145,8.0,1160.0
OI000378,O00120,V080,540,9.0,4860.0
OI000379,O00120,V093,734,25.0,18350.0
OI000380,O00120,V109,1423,18.5,26325.5
OI000381,O00120,V095,753,26.0,19578.0
OI000382,O00121,V065,872,9.0,7848.0
OI000383,O00121,V115,1616,19.0,30704.0
OI000384,O00121,V009,1757,6.0,10542.0
OI000385,O00121,V036,1509,12.0,18108.0
OI000386,O00122,V108,838,18.0,15084.0
OI000387,O00122,V024,336,12.5,4200.0
OI000388,O00122,V082,174,25.0,4350.0
OI000389,O00122,V069,460,8.5,3910.0
OI000390,O00123,V046,1137,15.0,17055.0
OI000391,O00123,V060,1803,16.0,28848.0
OI000392,O00123,V007,1523,5.5,8376.5
OI000393,O00124,V067,878,8.0,7024.0
OI000394,O00124,V058,1090,15.0,16350.0
OI000395,O00124,V072,1890,8.0,15120.0
OI000396,O00124,V052,1649,15.0,24735.0
OI000397,O00125,V067,1575,8.0,12600.0
OI000398,O00125,V077,1620,8.0,12960.0
OI000399,O00125,V028,992,12.0,11904.0
OI000400,O00126,V076,625,8.0,5000.0
OI000401,O00126,V094,572,25.5,14586.0
OI000402,O00126,V083,941,25.0,23525.0
OI000403,O00126,V028,914,12.0,10968.0
OI000404,O00126,V107,1467,18.0,26406.0
OI000405,O00127,V083,838,25.0,20950.0
OI000406,O00127,V089,1140,25.5,29070.0
OI000407,O00127,V045,822,16.0,13152.0
OI000408,O00127,V114,865,18.5,16002.5
OI000409,O00127,V060,1371,16.0,21936.0
OI000410,O00128,V116,571,18.0,10278.0
OI000411,O00128,V054,1162,15.5,18011.0
OI000412,O00128,V043,91,15.0,1365.0
OI000413,O00128,V096,740,25.0,18500.0
OI000414,O00129,V023,1944,12.0,23328.0
OI000415,O00129,V038,1417,12.0,17004.0
OI000416,O00130,V056,748,15.0,11220.0
OI000417,O00130,V100,576,26.0,14976.0
OI000418,O00130,V119,1241,18.5,22958.5
OI000419,O00130,V095,1420,26.0,36920.0
OI000420,O00131,V020,165,6.5,1072.5
OI000421,O00131,V034,972,12.5,12150.0
OI000422,O00132,V004,482,6.0,2892.0
OI000423,O00133,V042,774,15.0,11610.0
OI000424,O00133,V004,1439,6.0,8634.0
OI000425,O00133,V077,1983,8.0,15864.0
OI000426,O00134,V053,1765,15.0,26475.0
OI000427,O00134,V068,541,8.0,4328.0
OI000428,O00134,V063,764,8.0,6112.0
OI000429,O00134,V011,964,5.5,5302.0
OI000430,O00135,V033,1470,12.0,17640.0
OI000431,O00136,V020,1005,6.5,6532.5
OI000432,O00136,V092,967,25.0,24175.0
OI000433,O00137,V074,816,8.5,6936.0
OI000434,O00137,V106,1539,18.0,27702.0
OI000435,O00138,V084,1986,25.5,50643.0
OI000436,O00138,V094,333,25.5,8491.5
OI000437,O00139,V049,1403,15.5,21746.5
OI000438,O00139,V119,1839,18.5,34021.5
OI000439,O00139,V111,1266,18.0,22788.0
OI000440,O00139,V020,1920,6.5,12480.0
OI000441,O00139,V061,1778,8.0,14224.0
OI000442,O00140,V107,914,18.0,16452.0
OI000443,O00141,V015,1578,6.5,10257.0
OI000444,O00141,V001,451,5.5,2480.5
OI000445,O00141,V112,199,18.0,3582.0
OI000446,O00141,V076,1128,8.0,9024.0
OI000447,O00142,V066,1182,8.0,9456.0
OI000448,O00142,V119,943,18.5,17445.5
OI000449,O00143,V033,1406,12.0,16872.0
OI000450,O00143,V119,786,18.5,14541.0
OI000451,O00143,V091,1762,25.0,44050.0
OI000452,O00143,V116,1180,18.0,21240.0
OI000453,O00144,V024,1546,12.5,19325.0
OI000454,O00145,V106,1260,18.0,22680.0
OI000455,O00145,V039,580,12.5,7250.0
OI000456,O00145,V092,1851,25.0,46275.0
OI000457,O00145,V067,1517,8.0,12136.0
OI000458,O00145,V119,1648,18.5,30488.0
OI000459,O00146,V063,133,8.0,1064.0
OI000460,O00146,V041,537,15.0,8055.0
OI000461,O00146,V037,1334,12.0,16008.0
OI000462,O00147,V035,663,13.0,8619.0
OI000463,O00148,V020,1098,6.5,7137.0
OI000464,O00148,V040,590,13.0,7670.0
OI000465,O00148,V087,410,25.0,10250.0
OI000466,O00148,V048,1793,15.0,26895.0
OI000467,O00148,V055,467,16.0,7472.0
OI000468,O00149,V037,969,12.0,11628.0
OI000469,O00150,V042,722,15.0,10830.0
OI000470,O00151,V094,885,25.5,22567.5
OI000471,O00152,V018,602,5.5,3311.0
OI000472,O00153,V052,1982,15.0,29730.0
OI000473,O00153,V081,1797,25.0,44925.0
OI000474,O00153,V019,224,6.0,1344.0
OI000475,O00153,V078,623,8.0,4984.0
OI000476,O00153,V030,1986,13.0,25818.0
OI000477,O00154,V112,1902,18.0,34236.0
OI000478,O00154,V115,1687,19.0,32053.0
OI000479,O00154,V063,985,8.0,7880.0
OI000480,O00154,V068,1516,8.0,12128.0
OI000481,O00155,V059,1230,15.5,19065.0
OI000482,O00156,V074,1618,8.5,13753.0
OI000483,O00156,V061,1672,8.0,13376.0
OI000484,O00156,V105,1775,19.0,33725.0
OI000485,O00156,V062,291,8.0,2328.0
OI000486,O00157,V090,1280,26.0,33280.0
OI000487,O00157,V120,635,19.0,12065.0
OI000488,O00157,V046,196,15.0,2940.0
OI000489,O00157,V027,1625,12.0,19500.0
OI000490,O00158,V061,1469,8.0,11752.0
OI000491,O00158,V035,341,13.0,4433.0
OI000492,O00158,V029,1577,12.5,19712.5
OI000493,O00159,V082,217,25.0,5425.0
OI000494,O00159,V059,785,15.5,12167.5
OI000495,O00159,V023,1691,12.0,20292.0
OI000496,O00159,V083,421,25.0,10525.0
OI000497,O00159,V045,1978,16.0,31648.0
OI000498,O00160,V068,976,8.0,7808.0
OI000499,O00160,V029,1504,12.5,18800.0
OI000500,O00161,V049,1068,15.5,16554.0
OI000501,O00162,V091,1165,25.0,29125.0
OI000502,O00162,V017,1804,5.5,9922.0
OI000503,O00162,V036,423,12.0,5076.0
OI000504,O00163,V044,1782,15.5,27621.0
OI000505,O00164,V060,222,16.0,3552.0
OI000506,O00164,V115,1519,19.0,28861.0
OI000507,O00164,V080,148,9.0,1332.0
OI000508,O00164,V077,1784,8.0,14272.0
OI000509,O00165,V042,977,15.0,14655.0
OI000510,O00165,V020,1775,6.5,11537.5
OI000511,O00165,V119,1379,18.5,25511.5
OI000512,O00165,V107,1556,18.0,28008.0
OI000513,O00166,V003,1785,5.5,9817.5
OI000514,O00166,V083,922,25.0,23050.0
OI000515,O00166,V001,94,5.5,517.0
OI000516,O00167,V093,1072,25.0,26800.0
OI000517,O00167,V120,739,19.0,14041.0
OI000518,O00167,V075,1609,9.0,14481.0
OI000519,O00168,V002,838,5.5,4609.0
OI000520,O00168,V095,945,26.0,24570.0
OI000521,O00168,V032,908,12.0,10896.0
OI000522,O00168,V058,580,15.0,8700.0
OI000523,O00168,V083,1531,25.0,38275.0
OI000524,O00169,V020,642,6.5,4173.0
OI000525,O00169,V048,1688,15.0,25320.0
OI000526,O00169,V049,403,15.5,6246.5
OI000527,O00169,V001,405,5.5,2227.5
OI000528,O00169,V115,1352,19.0,25688.0
OI000529,O00170,V067,1644,8.0,13152.0
OI000530,O00170,V075,1165,9.0,10485.0
OI000531,O00170,V102,1361,18.0,24498.0
OI000532,O00170,V057,1363,15.0,20445.0
OI000533,O00171,V064,797,8.5,6774.5
OI000534,O00172,V037,1028,12.0,12336.0
OI000535,O00172,V030,1452,13.0,18876.0
OI000536,O00172,V116,1585,18.0,28530.0
OI000537,O00172,V028,707,12.0,8484.0
OI000538,O00173,V023,1379,12.0,16548.0
OI000539,O00173,V037,1087,12.0,13044.0
OI000540,O00174,V119,1784,18.5,33004.0
OI000541,O00174,V056,297,15.0,4455.0
OI000542,O00175,V086,616,25.0,15400.0
OI000543,O00175,V007,1273,5.5,7001.5
OI000544,O00175,V075,1154,9.0,10386.0
OI000545,O00175,V041,659,15.0,9885.0
OI000546,O00176,V006,641,5.5,3525.5
OI000547,O00176,V008,532,5.5,2926.0
OI000548,O00176,V102,1948,18.0,35064.0
OI000549,O00177,V035,905,13.0,11765.0
OI000550,O00177,V076,435,8.0,3480.0
OI000551,O00177,V103,909,18.0,16362.0
OI000552,O00178,V055,1279,16.0,20464.0
OI000553,O00178,V058,1468,15.0,22020.0
OI000554,O00178,V016,205,5.5,1127.5
OI000555,O00179,V015,1713,6.5,11134.5
OI000556,O00179,V065,1310,9.0,11790.0
OI000557,O00179,V062,1925,8.0,15400.0
OI000558,O00180,V074,91,8.5,773.5
OI000559,O00181,V022,1107,12.0,13284.0
OI000560,O00182,V095,1958,26.0,50908.0
OI000561,O00182,V096,1467,25.0,36675.0
OI000562,O00183,V119,1567,18.5,28989.5
OI000563,O00183,V003,1074,5.5,5907.0
OI000564,O00183,V067,765,8.0,6120.0
OI000565,O00183,V040,1515,13.0,19695.0
OI000566,O00184,V051,1659,15.0,24885.0
OI000567,O00184,V092,81,25.0,2025.0
OI000568,O00184,V065,865,9.0,7785.0
OI000569,O00185,V040,1566,13.0,20358.0
OI000570,O00185,V005,658,6.5,4277.0
OI000571,O00185,V002,382,5.5,2101.0
OI000572,O00185,V055,746,16.0,11936.0
OI000573,O00185,V102,927,18.0,16686.0
OI000574,O00186,V026,1395,12.0,16740.0
OI000575,O00187,V059,1783,15.5,27636.5
OI000576,O00187,V017,171,5.5,940.5
OI000577,O00187,V102,1415,18.0,25470.0
OI000578,O00187,V069,1626,8.5,13821.0
OI000579,O00188,V039,596,12.5,7450.0
OI000580,O00188,V038,515,12.0,6180.0
OI000581,O00188,V102,1631,18.0,29358.0
OI000582,O00188,V088,715,25.0,17875.0
OI000583,O00188,V036,316,12.0,3792.0
OI000584,O00189,V074,838,8.5,7123.0
OI000585,O00189,V024,1355,12.5,16937.5
OI000586,O00189,V110,271,19.0,5149.0
OI000587,O00189,V105,1717,19.0,32623.0
OI000588,O00189,V054,646,15.5,10013.0
OI000589,O00190,V052,729,15.0,10935.0
OI000590,O00190,V007,193,5.5,1061.5
OI000591,O00190,V087,87,25.0,2175.0
OI000592,O00190,V055,1761,16.0,28176.0
OI000593,O00190,V112,909,18.0,16362.0
